id_kho,ten_kho
21682000,Kho Giao Hàng Nặng Hà Tĩnh
21095000,Kho Giao Hàng Nặng Nghệ An
21283000,Kho Giao Hàng Nặng Quảng Bình
21086000,Kho Giao Hàng Nặng Thanh Hóa
21089000,Kho Giao Hàng Nặng Đà Nẵng
22059000,Kho Giao Hàng Nặng Hòa Xuân-Đà Nẵng
21096000,Kho Giao Hàng Nặng Huế
21386000,Kho Giao Hàng Nặng Hội An-Quảng Nam
21483000,Kho Giao Hàng Nặng Tam Kỳ-Quảng Nam
21284000,Kho Giao Hàng Nặng Quảng Ngãi
21521000,Kho Giao Hàng Nặng Quảng Trị
21090000,Kho Giao Hàng Nặng Đắk Lắk
21525000,Kho Giao Hàng Nặng Đắk Nông
21091000,Kho Giao Hàng Nặng Gia Lai
21162000,Kho Giao Hàng Nặng KonTum
21087000,Kho Giao Hàng Nặng Bình Định
21285000,Kho Giao Hàng Nặng Bình Thuận
22057000,Kho Giao Hàng Nặng Tuy Phong_Bình Thuận
22028000,Kho Giao Hàng Nặng Lagi_Bình Thuận
21498000,Kho Giao Hàng Nặng Cam Ranh-Khánh Hòa
21094000,Kho Giao Hàng Nặng Khánh Hòa
21163000,Kho Giao Hàng Nặng Ninh Thuận
21347000,Kho Giao Hàng Nặng Phú Yên
